,user,session_id,session_start,session_end,file_activity,device_activity,session_start_rlt,session_end_rlt
109099,CSF0929,CSF0929_0,2010-01-04T08:37:00,2010-01-04T17:43:00,0,0,0.3590277777777778,0.7381944444444445
109100,CSF0929,CSF0929_1,2010-01-05T08:50:00,2010-01-05T17:52:00,0,0,0.3680555555555556,0.7444444444444445
109101,CSF0929,CSF0929_10,2010-01-18T08:31:00,2010-01-18T17:53:00,0,0,0.3548611111111111,0.7451388888888889
109102,CSF0929,CSF0929_100,2010-05-25T08:32:00,2010-05-25T17:52:00,0,0,0.35555555555555557,0.7444444444444445
109103,CSF0929,CSF0929_101,2010-05-26T08:49:00,2010-05-26T17:52:00,0,0,0.36736111111111114,0.7444444444444445
109104,CSF0929,CSF0929_102,2010-05-27T08:36:00,2010-05-27T17:49:00,0,0,0.35833333333333334,0.7423611111111111
109105,CSF0929,CSF0929_103,2010-05-28T08:45:00,2010-05-28T17:56:00,0,0,0.3645833333333333,0.7472222222222222
109106,CSF0929,CSF0929_104,2010-06-01T08:45:00,2010-06-01T17:39:00,0,0,0.3645833333333333,0.7354166666666667
109107,CSF0929,CSF0929_105,2010-06-02T08:39:00,2010-06-02T17:41:00,0,0,0.36041666666666666,0.7368055555555556
109108,CSF0929,CSF0929_106,2010-06-03T08:37:00,2010-06-03T17:39:00,0,0,0.3590277777777778,0.7354166666666667
109109,CSF0929,CSF0929_107,2010-06-04T08:32:00,2010-06-04T17:45:00,0,0,0.35555555555555557,0.7395833333333334
109110,CSF0929,CSF0929_108,2010-06-07T08:31:00,2010-06-07T18:00:00,0,0,0.3548611111111111,0.75
109111,CSF0929,CSF0929_109,2010-06-08T08:43:00,2010-06-08T17:52:00,0,0,0.36319444444444443,0.7444444444444445
109112,CSF0929,CSF0929_11,2010-01-19T08:49:00,2010-01-19T17:50:00,0,0,0.36736111111111114,0.7430555555555556
109113,CSF0929,CSF0929_110,2010-06-09T08:49:00,2010-06-09T17:54:00,0,0,0.36736111111111114,0.7458333333333333
109114,CSF0929,CSF0929_111,2010-06-10T08:49:00,2010-06-10T17:49:00,0,0,0.36736111111111114,0.7423611111111111
109115,CSF0929,CSF0929_112,2010-06-11T08:51:00,2010-06-11T17:43:00,0,0,0.36875,0.7381944444444445
109116,CSF0929,CSF0929_113,2010-06-14T08:39:00,2010-06-14T17:39:00,0,0,0.36041666666666666,0.7354166666666667
109117,CSF0929,CSF0929_114,2010-06-15T08:46:00,2010-06-15T17:47:00,0,0,0.36527777777777776,0.7409722222222223
109118,CSF0929,CSF0929_115,2010-06-16T08:30:00,2010-06-16T17:40:00,0,0,0.3541666666666667,0.7361111111111112
109119,CSF0929,CSF0929_116,2010-06-17T08:33:00,2010-06-17T17:47:00,0,0,0.35625,0.7409722222222223
109120,CSF0929,CSF0929_117,2010-06-18T08:51:00,2010-06-18T17:42:00,0,0,0.36875,0.7375
109121,CSF0929,CSF0929_118,2010-06-21T08:49:00,2010-06-21T17:48:00,0,0,0.36736111111111114,0.7416666666666667
109122,CSF0929,CSF0929_119,2010-06-22T08:50:00,2010-06-22T17:44:00,0,0,0.3680555555555556,0.7388888888888889
109123,CSF0929,CSF0929_12,2010-01-20T08:50:00,2010-01-20T17:52:00,0,0,0.3680555555555556,0.7444444444444445
109124,CSF0929,CSF0929_120,2010-06-23T08:46:00,2010-06-23T17:51:00,0,0,0.36527777777777776,0.74375
109125,CSF0929,CSF0929_121,2010-06-24T08:48:00,2010-06-24T17:53:00,0,0,0.36666666666666664,0.7451388888888889
109126,CSF0929,CSF0929_122,2010-06-25T08:44:00,2010-06-25T17:45:00,0,0,0.3638888888888889,0.7395833333333334
109127,CSF0929,CSF0929_123,2010-06-28T08:50:00,2010-06-28T17:55:00,0,0,0.3680555555555556,0.7465277777777778
109128,CSF0929,CSF0929_124,2010-06-29T08:35:00,2010-06-29T17:53:00,0,0,0.3576388888888889,0.7451388888888889
109129,CSF0929,CSF0929_125,2010-06-30T08:32:00,2010-06-30T17:59:00,0,0,0.35555555555555557,0.7493055555555556
109130,CSF0929,CSF0929_126,2010-07-01T01:24:58,2010-07-01T06:41:03,2,4,0.058333333333333334,0.27847222222222223
109131,CSF0929,CSF0929_127,2010-07-01T08:35:00,2010-07-01T17:59:00,0,0,0.3576388888888889,0.7493055555555556
109132,CSF0929,CSF0929_128,2010-07-02T08:42:00,2010-07-02T17:55:00,0,0,0.3625,0.7465277777777778
109133,CSF0929,CSF0929_129,2010-07-02T21:54:14,2010-07-03T00:26:24,1,2,0.9125,0.018055555555555554
109134,CSF0929,CSF0929_13,2010-01-21T08:47:00,2010-01-21T17:55:00,0,0,0.3659722222222222,0.7465277777777778
109135,CSF0929,CSF0929_130,2010-07-06T08:49:00,2010-07-06T17:54:00,0,0,0.36736111111111114,0.7458333333333333
109136,CSF0929,CSF0929_131,2010-07-07T08:32:00,2010-07-07T17:39:00,0,0,0.35555555555555557,0.7354166666666667
109137,CSF0929,CSF0929_132,2010-07-08T06:14:57,2010-07-08T07:12:32,1,2,0.25972222222222224,0.3
109138,CSF0929,CSF0929_133,2010-07-08T08:41:00,2010-07-08T17:44:00,0,0,0.36180555555555555,0.7388888888888889
109139,CSF0929,CSF0929_134,2010-07-09T00:45:34,2010-07-09T05:17:18,2,4,0.03125,0.22013888888888888
109140,CSF0929,CSF0929_135,2010-07-09T08:46:00,2010-07-09T17:43:00,0,0,0.36527777777777776,0.7381944444444445
109141,CSF0929,CSF0929_136,2010-07-12T08:38:00,2010-07-12T17:43:00,0,0,0.3597222222222222,0.7381944444444445
109142,CSF0929,CSF0929_137,2010-07-13T08:46:00,2010-07-13T17:50:00,0,0,0.36527777777777776,0.7430555555555556
109143,CSF0929,CSF0929_138,2010-07-14T01:42:10,2010-07-14T06:24:35,2,4,0.07083333333333333,0.26666666666666666
109144,CSF0929,CSF0929_139,2010-07-14T08:40:00,2010-07-14T18:00:00,0,0,0.3611111111111111,0.75
109145,CSF0929,CSF0929_14,2010-01-22T08:41:00,2010-01-22T17:48:00,0,0,0.36180555555555555,0.7416666666666667
109146,CSF0929,CSF0929_140,2010-07-15T08:44:00,2010-07-15T17:39:00,0,0,0.3638888888888889,0.7354166666666667
109147,CSF0929,CSF0929_141,2010-07-16T03:52:16,2010-07-16T06:52:00,2,4,0.16111111111111112,0.2861111111111111
109148,CSF0929,CSF0929_142,2010-07-16T08:40:00,2010-07-16T17:58:00,0,0,0.3611111111111111,0.7486111111111111
109149,CSF0929,CSF0929_143,2010-07-19T08:45:00,2010-07-19T17:44:00,0,0,0.3645833333333333,0.7388888888888889
109150,CSF0929,CSF0929_144,2010-07-20T08:44:00,2010-07-20T17:49:00,0,0,0.3638888888888889,0.7423611111111111
109151,CSF0929,CSF0929_145,2010-07-21T08:50:00,2010-07-21T17:45:00,0,0,0.3680555555555556,0.7395833333333334
109152,CSF0929,CSF0929_146,2010-07-22T08:46:00,2010-07-22T17:45:00,0,0,0.36527777777777776,0.7395833333333334
109153,CSF0929,CSF0929_147,2010-07-23T08:47:00,2010-07-23T17:39:00,0,0,0.3659722222222222,0.7354166666666667
109154,CSF0929,CSF0929_148,2010-07-26T08:45:00,2010-07-26T17:43:00,0,0,0.3645833333333333,0.7381944444444445
109155,CSF0929,CSF0929_149,2010-07-27T08:38:00,2010-07-27T17:42:00,0,0,0.3597222222222222,0.7375
109156,CSF0929,CSF0929_15,2010-01-25T08:35:00,2010-01-25T17:43:00,0,0,0.3576388888888889,0.7381944444444445
109157,CSF0929,CSF0929_150,2010-07-28T08:47:00,2010-07-28T17:49:00,0,0,0.3659722222222222,0.7423611111111111
109158,CSF0929,CSF0929_151,2010-07-29T08:49:00,2010-07-29T17:39:00,0,0,0.36736111111111114,0.7354166666666667
109159,CSF0929,CSF0929_16,2010-01-26T08:50:00,2010-01-26T17:39:00,0,0,0.3680555555555556,0.7354166666666667
109160,CSF0929,CSF0929_17,2010-01-27T08:51:00,2010-01-27T17:40:00,0,0,0.36875,0.7361111111111112
109161,CSF0929,CSF0929_18,2010-01-28T08:45:00,2010-01-28T17:45:00,0,0,0.3645833333333333,0.7395833333333334
109162,CSF0929,CSF0929_19,2010-01-29T08:33:00,2010-01-29T17:58:00,0,0,0.35625,0.7486111111111111
109163,CSF0929,CSF0929_2,2010-01-06T08:38:00,2010-01-06T17:44:00,0,0,0.3597222222222222,0.7388888888888889
109164,CSF0929,CSF0929_20,2010-02-01T08:46:00,2010-02-01T17:57:00,0,0,0.36527777777777776,0.7479166666666667
109165,CSF0929,CSF0929_21,2010-02-02T08:31:00,2010-02-02T17:48:00,0,0,0.3548611111111111,0.7416666666666667
109166,CSF0929,CSF0929_22,2010-02-03T08:48:00,2010-02-03T17:58:00,0,0,0.36666666666666664,0.7486111111111111
109167,CSF0929,CSF0929_23,2010-02-04T08:43:00,2010-02-04T18:00:00,0,0,0.36319444444444443,0.75
109168,CSF0929,CSF0929_24,2010-02-05T08:36:00,2010-02-05T17:41:00,0,0,0.35833333333333334,0.7368055555555556
109169,CSF0929,CSF0929_25,2010-02-08T08:45:00,2010-02-08T17:59:00,0,0,0.3645833333333333,0.7493055555555556
109170,CSF0929,CSF0929_26,2010-02-09T08:51:00,2010-02-09T17:42:00,0,0,0.36875,0.7375
